834,K09306D00001,847,78019900,粗铅,35,35,美元
835,K09306D00001,848,3824909090,增塑剂,35,35,美元
836,K09306D00001,849,6217900099,反光条,30,35,美元
837,K09306D00001,850,5211390019,涤棉布,30,30,美元
838,K09306D00001,851,6209300030,婴儿连衣裙,15,35,欧元
839,K09306D00001,852,84749000,鄂式破碎机动衬板,7,35,美元
840,K09306D00001,853,84749000,鄂式破碎机固定衬板,7,35,美元
841,K09306D00001,854,84749000,圆锥形破碎机凹磨板,7,35,美元
842,K09306D00001,855,84749000,圆锥形破碎机凸磨板,7,35,美元
843,K09306D00001,856,6111200050,婴儿裤子,15,35,欧元
844,K09306D00001,857,29173200,邻苯二甲酸二辛酯,35,35,美元
845,K09306D00001,858,5407920019,毛呢,30,30,美元
846,K09306D00001,859,3901200090,高密度聚乙烯,35,35,美元
847,K09306D00001,860,6209209030,婴儿衬衣,11,35,欧元
848,K09306D00001,861,5111200090,毛呢,86,30,美元
849,K09306D00001,862,84515000,移动裁剪机,1,1,美元
850,K09306D00001,863,5810920090,服装装饰片,20,35,美元
851,K09306D00001,864,508009090,海螺盖,35,35,美元
852,K09306D00001,865,6111200050,婴儿裤子,15,35,美元
853,K09306D00001,866,8413503090,液压主泵,1,1,美元
854,K09306D00001,867,84122910,行走马达,1,1,美元
855,K09306D00001,868,9615190010,发夹,7,35,美元
856,K09306D00001,869,6207992099,衬裤,15,11,美元
857,K09306D00001,870,61171090,女式围巾,15,15,美元
858,K09306D00001,871,6201139030,男童大衣,11,11,美元
859,K09306D00001,872,6202139030,女童大衣,11,11,美元
860,K09306D00001,873,6117100029,女式围巾,15,15,美元
861,K09306D00001,874,6211209029,男童滑雪服,6,6,美元
862,K09306D00001,875,15159090,苏籽油,35,35,美元
863,K09306D00001,876,6202129090,女童大衣,11,11,美元
864,K09306D00001,877,6217109030,袖卡,26,35,美元
865,K09306D00001,878,5607909010,黄麻线,35,35,美元
866,K09306D00001,879,25041090,石墨,35,35,美元
867,K09306D00001,880,61044200,棉制针织儿童连衣裙,11,11,美元
868,K09306D00001,881,6110110059,毛衣（背心）,11,11,美元
869,K09306D00001,882,6109909052,儿童T恤衫,11,11,美元
870,K09306D00001,883,84828000,轴承,6,6,美元
871,K09306D00001,884,2530909990,天然矿泥,35,35,美元
872,K09306D00001,885,28046900,工业硅,35,35,美元
873,K09306D00001,886,60019200,摇粒绒,86,30,美元
874,K09306D00001,887,6203230099,男童棉便服套装,6,6,美元
875,K09306D00001,888,21039090,大酱,35,35,美元
876,K09306D00001,889,97011010,手绘画,23,23,美元
877,K09306D00001,890,6211332019,男式运动套装,6,11,美元
878,K09306D00001,891,6211431090,女式运动套装,6,11,美元
879,K09306D00001,892,29291010,甲苯二异氰酸酯,35,35,美元
880,K09306D00001,893,9614009090,烟咀棒,120,35,美元
881,K09306D00001,894,6102300022,女式风衣,11,11,美元
882,K09306D00001,895,6202110090,女式大衣,11,11,美元
883,K09306D00001,896,6202910090,女童防寒上衣,11,11,美元
884,K09306D00001,897,6104320090,棉制针织女式上衣,11,11,美元
885,K09306D00001,898,6115960019,女袜,25,25,美元
886,K09306D00001,899,64041100,运动鞋,25,25,美元
887,K09306D00001,900,6203120090,男式西服套装,6,6,美元
888,K09306D00001,901,6203310010,男式西服马甲,11,11,美元
889,K09306D00001,902,5607500010,织带,30,35,美元
890,K09306D00001,903,6202910090,女童防寒上衣,11,11,美元
891,K09306D00001,904,6202910090,女式防寒上衣,11,11,美元
892,K09306D00001,905,6202910010,女童防寒马甲,11,11,美元
893,K09306D00001,906,6202910010,女式防寒马甲,11,11,美元
894,K09306D00001,907,60019200,人造毛皮,86,30,美元
895,K09306D00001,908,6305330090,吨袋,15,15,美元
896,K09306D00001,909,62019310,男式羽绒夹克,11,11,美元
897,K09306D00001,910,6201939040,男式喷胶棉夹克,11,11,美元
898,K09306D00001,911,40012100,天然橡胶,35,35,美元
899,K09306D00001,912,6202129020,童风衣,11,11,美元
900,K09306D00001,913,6203439071,童棉裤,15,15,美元
901,K09306D00001,914,511999090,蒸熟蚂蚱干,35,35,美元
902,K09306D00001,915,3907200090,聚醚多元醇,35,35,美元
903,K09306D00001,916,6203439071,男棉长裤,15,15,美元
904,K09306D00001,917,73211210,煤油炉,7,7,美元
905,K09306D00001,918,34022010,洗衣粉,35,35,美元
906,K09306D00001,919,12119011,当归,35,35,美元
907,K09306D00001,920,6211431090,女童运动套装,6,11,美元
908,K09306D00001,921,6211431090,女式运动套装,6,11,美元
909,K09306D00001,922,6211332019,男式运动套装,6,11,美元
910,K09306D00001,923,6211332019,男童运动套装,6,11,美元
911,K09306D00001,924,6211332019,男式运动套装,11,11,美元
912,K09306D00001,925,6211431090,女式运动套装,11,11,美元
913,K09306D00001,926,85021200,柴油发电机,1,1,日本元
914,K09306D00001,927,39191099,防水胶条,30,35,美元
915,K09306D00001,928,76012000,铝合金锭,35,35,美元
916,K09306D00001,929,39023090,共聚聚丙烯,35,35,美元
917,K09306D00001,930,5607490090,聚乙烯绳,18,35,美元
918,K09306D00001,931,85408900,电子管,8,8,美元
919,K09306D00001,932,6110909069,女式手钩非起绒毛衫,11,11,美元
920,K09306D00001,933,6403990090,男式皮鞋,25,25,美元
921,K09306D00001,934,78011000,铅锭,35,35,美元
922,K09306D00001,935,6204320090,女式上衣,11,11,美元
923,K09306D00001,936,5112110090,毛制机织物,30,30,日本元
924,K09306D00001,937,6204690016,女式马裤,15,15,美元
925,K09306D00001,938,6203499026,男式马裤,15,15,美元
926,K09306D00001,939,34012000,香皂,7,35,美元
927,K09306D00001,940,33030000,香水,7,35,美元
928,K09306D00001,941,3305100090,洗发精,7,35,美元
929,K09306D00001,942,84224000,再缩膜包装机器,1,1,美元
930,K09306D00001,943,73071900,铸铁管件,35,35,美元
931,K09306D00001,944,3901200090,聚乙烯颗粒,35,35,美元
932,K09306D00001,945,5513210020,锦棉面料,30,30,美元
933,K09306D00001,946,55070000,粘胶短纤,35,35,美元
934,K09306D00001,947,55032000,聚酯短纤,35,35,美元
935,K09306D00001,948,14049090,葫芦瓢,7,35,美元
936,K09306D00001,949,85049090,骨架,35,35,美元
937,K09306D00001,950,85441100,漆包线,35,35,美元
938,K09306D00001,951,5513210020,锦棉面料,86,30,美元
939,K09306D00001,952,5407610042,锦涤面料,86,30,美元
940,K09306D00001,953,5407610041,锦涤面料,86,30,美元
941,K09306D00001,954,5514210020,锦棉面料,86,30,美元
942,K09306D00001,955,39262090,塑料扣环,7,35,美元
943,K09306D00001,956,85372090,低压开关柜,1,35,美元
944,K09306D00001,957,6103390020,男式上衣,11,11,美元
945,K09306D00001,958,75021090,电解镍,35,35,美元
946,K09306D00001,959,75021010,电解镍,35,35,美元
947,K09306D00001,960,5407690021,桃皮绒面料,30,30,美元
948,K09306D00001,961,5407690022,桃皮绒面料,30,30,美元
949,K09306D00001,962,29419090,肝力新,7,35,日本元
950,K09306D00001,963,3004909090,甘利欣注射液,7,35,日本元
951,K09306D00001,964,5508100090,缝纫线,7,35,日本元
952,K09306D00001,965,5602900099,毡呢,11,35,日本元
953,K09306D00001,966,5601229090,珩棉,11,35,日本元
954,K09306D00001,967,6217900093,垫肩,120,35,日本元
955,K09306D00001,968,5806320090,织带,7,35,日本元
956,K09306D00001,969,40012200,技术分类天然橡胶,35,35,美元
957,K09306D00001,970,3901200090,低压聚乙烯,35,35,美元
958,K09306D00001,971,84295212,履带式挖掘机,1,1,美元
959,K09306D00001,972,84314990,挖掘机配件,35,35,美元
960,K09306D00001,973,26139000,钼矿粉,35,35,美元
961,K09306D00001,974,25041090,土状石墨,35,35,美元
962,K09306D00001,975,6204620099,童短裤,15,15,美元
963,K09306D00001,976,5408320099,混纺西服面料,30,30,美元
964,K09306D00001,977,5112190090,毛制机织物,30,30,美元
965,K09306D00001,978,5407690022,聚酯100%染色机织布,30,30,美元
966,K09306D00001,979,96062100,塑料钮扣,7,35,美元
967,K09306D00001,980,5513210020,染色涤棉布,30,30,美元
968,K09306D00001,981,58063100,棉织带,30,35,美元
969,K09306D00001,982,39232100,塑料制修补袋,35,35,美元
970,K09306D00001,983,39232100,塑料制修补袋,7,35,美元
971,K09306D00001,984,58063100,吊领绸带,30,35,美元
972,K09306D00001,985,5807100020,化纤非绣制标签标签,6,35,美元
973,K09306D00001,986,48211000,悬挂标签,6,35,美元
974,K09306D00001,987,54011020,涤纶线,18,35,美元
975,K09306D00001,988,5408330092,色织混纺衬布,30,30,美元
976,K09306D00001,989,56031210,无纺衬,30,35,美元
977,K09306D00001,990,5807100020,化纤非绣制标签,6,35,美元
978,K09306D00001,991,5806320090,吊领绸带,30,35,美元
979,K09306D00001,992,54011020,缝纫线,18,35,美元
980,K09306D00001,993,5408330021,色织混纺衬布,30,30,美元
981,K09306D00001,994,56031310,无纺布,30,35,美元
982,K09306D00001,995,1211903999,菟丝子,35,35,美元
983,K09306D00001,996,8477101090,塑胶注塑机,1,1,美元
984,K09306D00001,997,84778000,自动吸料机,1,1,美元
985,K09306D00001,998,3926909090,塑料制防盗扣,7,35,美元
986,K09306D00001,999,6205200099,男式短袖衬衫,11,11,美元
987,K09306D00001,1000,6209209030,婴儿连衣裙,11,35,美元
988,K09306D00001,1001,15071000,初榨的豆油,35,35,美元
989,K09306D00001,1002,1209999090,橡树种子,35,35,欧元
990,K09306D00001,1003,25041090,片状石墨,35,35,美元
991,K09306D00001,1004,25041010,磷状石墨,35,35,美元
992,K09306D00001,1005,62082100,女式睡裤,11,11,美元
993,K09306D00001,1006,60019200,摇粒绒,30,30,美元
994,K09306D00001,1007,73259990,下水井盖,7,35,美元
995,K09306D00001,1008,26139000,钼精粉,35,35,美元
996,K09306D00001,1009,6101300029,男式防寒上衣,11,11,美元
997,K09306D00001,1010,6109100021,男童T恤衫,11,11,美元
998,K09306D00001,1011,6405200090,儿童棉鞋,25,25,美元
999,K09306D00001,1012,6216000049,儿童手套,25,25,美元
1000,K09306D00001,1013,3926909090,超滤薄膜,35,35,美元
1001,K09306D00001,1014,62045200,女童短裙,11,11,美元
1002,K09306D00001,1015,6203439093,男童短裤,15,15,美元
1003,K09306D00001,1016,64029900,鞋,25,25,美元
1004,K09306D00001,1017,25199020,重烧镁,35,35,美元
1005,K09306D00001,1018,5512190090,纯涤里料,30,30,美元
1006,K09306D00001,1019,5407690022,涤丝纺,30,30,美元
1007,K09306D00001,1020,5407690022,春亚纺,30,30,美元
1008,K09306D00001,1021,6211329099,男童马甲,11,11,美元
1009,K09306D00001,1022,6211339099,男童马甲,11,11,美元
1010,K09306D00001,1023,6104530090,手钩长裙,11,11,美元
1011,K09306D00001,1024,6204320090,女童马甲,11,11,美元
1012,K09306D00001,1025,6204330090,女童马甲,11,11,美元
1013,K09306D00001,1026,84879000,模具零件,35,35,美元
1014,K09306D00001,1027,79011110,锌锭,35,35,美元
1015,K09306D00001,1028,39072090,聚醚多元醇,35,35,美元
1016,K09306D00001,1029,6104220090,童针织套装,6,6,美元
1017,K09306D00001,1030,6104299039,童针织套装,6,6,美元
1018,K09306D00001,1031,6104230099,童针织套装,6,6,美元
1019,K09306D00001,1032,51111919,毛呢,30,30,美元
1020,K09306D00001,1033,51111119,毛呢,30,30,美元
1021,K09306D00001,1034,51071000,毛线,35,35,美元
1022,K09306D00001,1035,6204320090,女式马甲,11,11,美元
1023,K09306D00001,1036,6203320090,男式马甲,11,11,美元
1024,K09306D00001,1037,6209300030,婴儿套装,6,35,美元
1025,K09306D00001,1038,6209209030,婴儿套装,6,35,美元
1026,K09306D00001,1039,6103330090,男式上衣,11,11,美元
1027,K09306D00001,1040,6104330019,儿童上衣,11,11,美元
1028,K09306D00001,1041,7119039,盐渍刺嫩芽,35,35,美元
1029,K09306D00001,1042,85287222,70"彩色液晶数字电视,1,1,美元
1030,K09306D00001,1043,6205300099,男式半袖衬衫,11,11,美元
1031,K09306D00001,1044,5209390020,染色全棉机织斜纹布,30,30,美元
1032,K09306D00001,1045,5208390020,染色全棉机织斜纹布,30,30,美元
1033,K09306D00001,1046,6209209020,婴儿上衣,11,35,美元
1034,K09306D00001,1047,6209300020,婴儿上衣,11,35,美元
1035,K09306D00001,1048,6110300098,女式腈纶背心,11,11,美元
1036,K09306D00001,1049,6110300098,女式腈纶衫,11,11,美元
1037,K09306D00001,1050,5407690021,染色长丝涤纶布,30,30,美元
1038,K09306D00001,1051,5407690022,染色长丝涤纶布,30,30,美元
1039,K09306D00001,1052,54074200,染色长丝尼龙布,30,30,美元
1040,K09306D00001,1053,6202110090,女式毛纺大衣,11,11,欧元
1041,K09306D00001,1054,6202139090,女式毛纺大衣,11,11,欧元
1042,K09306D00001,1056,2519909990,氧化镁,35,35,美元
1043,K09306D00001,1057,25199030,轻烧镁,35,35,美元
1044,K09306D00001,1058,5903902030,化纤人造革,30,35,美元
1045,K09306D00001,1059,5512190032,涤纶面料,86,30,美元
1046,K09306D00001,1060,6201110090,男式大衣,11,11,欧元
1047,K09306D00001,1061,83081000,吾眼,6,35,美元
1048,K09306D00001,1062,5208320092,全棉染色平纹机织布,30,30,美元
1049,K09306D00001,1063,58013300,涤纶拉绒布,30,30,美元
1050,K09306D00001,1064,3926909090,树脂绳索,7,35,美元
1051,K09306D00001,1065,3926909090,树脂吊针,7,35,美元
1052,K09306D00001,1066,56031290,涤纶长丝无纺布,30,35,美元
1053,K09306D00001,1067,96072000,拉链拉头,7,35,美元
1054,K09306D00001,1068,96061000,金属四合扣,6,35,美元
1055,K09306D00001,1069,5508100019,纯涤缝纫线（短纤）,18,35,美元
1056,K09306D00001,1070,56041000,松紧绳,30,35,美元
1057,K09306D00001,1071,48211000,标签,7,35,美元
1058,K09306D00001,1072,5513210020,聚酯染色涤棉布（短纤）,30,30,美元
1059,K09306D00001,1073,58063100,涤制织带,30,35,美元
1060,K09306D00001,1074,6217900039,涤纶针织罗纹,30,35,美元
1061,K09306D00001,1075,5607500090,涤纶绳,30,35,美元
1062,K09306D00001,1076,69141000,溢水口,35,35,欧元
1063,K09306D00001,1077,90191010,按摩床,1,1,欧元
1064,K09306D00001,1078,5112110090,毛制机织物,30,30,美元
1065,K09306D00001,1079,5112200090,混纺毛制机织物,30,30,美元
1066,K09306D00001,1080,96071900,树脂拉链,30,30,美元
1067,K09306D00001,1081,5513210020,染色聚酯短纤涤棉布,30,30,美元
1068,K09306D00001,1082,5407610042,染色涤纶非变形长丝衬布,30,30,美元
1069,K09306D00001,1083,6217900033,肩垫,19,35,美元
1070,K09306D00001,1084,56031290,涤纶长丝无纺衬布,30,35,美元
1071,K09306D00001,1085,5508100019,纯涤短纤缝纫线,18,35,美元
1072,K09306D00001,1086,5806320090,纯尼龙吊领绸带,30,35,美元
1073,K09306D00001,1087,3926909090,塑料衣裤架,7,35,美元
1074,K09306D00001,1088,39232100,塑料袋,7,35,美元
1075,K09306D00001,1089,48211000,纸制悬挂标签,6,35,美元
1076,K09306D00001,1090,96071900,树脂拉链,15,30,美元
1077,K09306D00001,1091,6217900033,垫肩,19,35,美元
1078,K09306D00001,1092,8479899090,激光光绘机主板,1,1,欧元
1079,K09306D00001,1093,6109100022,儿童T恤衫,11,11,美元
1080,K09306D00001,1094,84522190,锁眼机,1,1,美元
1081,K09306D00001,1095,8414809090,空气压缩机,1,1,美元
1082,K09306D00001,1096,5508100019,缝纫机,35,35,美元
1083,K09306D00001,1097,68022110,大理石板,32,35,美元
1084,K09306D00001,1098,6202129020,女童风衣,11,11,美元
1085,K09306D00001,1099,6202139040,女童风衣,11,11,美元
1086,K09306D00001,1100,6201129020,男童风衣,11,11,美元
1087,K09306D00001,1101,6201129020,男式风衣,11,11,美元
1088,K09306D00001,1102,6201139040,男童风衣,11,11,美元
1089,K09306D00001,1103,3926909090,线圈骨架,7,35,美元
1090,K09306D00001,1104,8505909090,磁芯,7,7,美元
1091,K09306D00001,1105,38109000,助焊剂,35,35,美元
1092,K09306D00001,1106,74081900,铜线,35,35,美元
1093,K09306D00001,1107,80030000,锡条,35,35,美元
1094,K09306D00001,1108,38109000,浸漆液,35,35,美元
1095,K09306D00001,1109,39172900,套管,35,35,美元
1096,K09306D00001,1110,3506919090,粘合剂,35,35,美元
1097,K09306D00001,1111,39191099,胶带,35,35,美元
1098,K09306D00001,1112,3406000090,茶蜡,7,35,美元
1099,K09306D00001,1113,5208390020,全棉机织斜纹布,86,30,美元
1100,K09306D00001,1114,5407520091,聚酯变形长丝布,86,30,美元
1101,K09306D00001,1115,96071100,金属拉链,15,30,美元
1102,K09306D00001,1116,83081000,吾眼,6,35,美元
1103,K09306D00001,1117,3926909090,商标,7,35,美元
1104,K09306D00001,1118,4407101019,樟松插接板,33,33,美元
1105,K09306D00001,1119,84213990,空气滤清器,8,7,美元
1106,K09306D00001,1120,84601900,平面磨床(包括配件电磁盘，电脱),1,1,美元
1107,K09306D00001,1121,85198910,汽车音响,1,1,美元
1108,K09306D00001,1122,3824909990,硬化剂,7,35,日本元
1109,K09306D00001,1123,5407690021,染色长丝涤纶布,86,30,美元
1110,K09306D00001,1124,5407690022,染色长丝涤纶布,86,30,美元
1111,K09306D00001,1125,51111190,羊毛机织物,30,30,美元
1112,K09306D00001,1126,83081000,卡子,7,35,美元
1113,K09306D00001,1127,72022900,硅铁,35,35,美元
1114,K09306D00001,1128,6203230099,朝鲜儿童民族服,6,6,美元
1115,K09306D00001,1129,6201129020,男式风衣,11,11,美元
1116,K09306D00001,1130,3406000090,茶蜡,140,35,美元
1117,K09306D00001,1131,60062200,棉制染色针织布,30,30,美元
1118,K09306D00001,1132,65069990,婴儿帽子,7,7,欧元
1119,K09306D00001,1133,62099090,婴儿上衣,11,35,欧元
1120,K09306D00001,1134,62099090,婴儿裤子,15,35,欧元
1121,K09306D00001,1135,62099090,婴儿棉上衣,11,35,欧元
1122,K09306D00001,1136,3406000090,茶蜡,136,35,美元
1123,K09306D00001,1137,25049000,球状石墨,35,35,美元
1124,K09306D00001,1138,28257000,氧化钼,35,35,美元
1125,K09306D00001,1139,4810190001,铜版纸,35,35,美元
1126,K09306D00001,1140,2607000090,铅矿粉,35,35,美元
1127,K09306D00001,1141,62044100,女式连衣裙,11,11,美元
1128,K09306D00001,1142,6202110090,女式大衣,11,11,美元
1129,K09306D00001,1143,9206000090,扬琴,8,8,美元
1130,K09306D00001,1144,5201000090,未梳的棉花,35,35,美元
1131,K09306D00001,1145,5407690021,100%涤纶染色长丝布,30,30,美元
1132,K09306D00001,1146,5407690022,100%涤纶染色长丝布,30,30,美元
1133,K09306D00001,1147,5111200090,化纤长丝混纺毛呢,30,30,美元
1134,K09306D00001,1148,3301299999,松针油,35,35,美元
1135,K09306D00001,1149,73269090,电线支架,7,35,美元
1136,K09306D00001,1150,28492000,碳化硅,35,35,美元
1137,K09306D00001,1151,73083000,卷帘门,7,35,美元
1138,K09306D00001,1152,73083000,伸缩门,7,35,美元
1139,K09306D00001,1153,62082100,女式睡衣,11,11,美元
1140,K09306D00001,1154,6204330010,女式上衣,11,11,美元
1141,K09306D00001,1155,6204330020,女式上衣,11,11,美元
1142,K09306D00001,1156,73251090,井盖,6,35,美元
1143,K09306D00001,1157,73251090,电梯板,7,35,美元
1144,K09306D00001,1158,60019100,针织起绒布,30,30,美元
1145,K09306D00001,1159,60019200,针织起绒布,30,30,美元
1146,K09306D00001,1160,60063200,针织涤纶布,30,30,美元
1147,K09306D00001,1161,56041000,松紧绳,30,35,美元
1148,K09306D00001,1162,28369910,碳酸镁,35,35,美元
1149,K09306D00001,1163,80011000,锡锭,35,35,美元
1150,K09306D00001,1164,39233000,PET瓶,35,35,美元
1151,K09306D00001,1165,85444229,电束线,7,35,美元
1152,K09306D00001,1166,62082100,女式睡衣,6,11,美元
1153,K09306D00001,1167,73182900,紧固环,7,35,美元
1154,K09306D00001,1168,40170020,皮套,35,35,美元
1155,K09306D00001,1169,35069110,胶棒,35,35,美元
1156,K09306D00001,1170,,塑料托盘,35,35,美元
1157,K09306D00001,1171,74081900,铜线,35,35,美元
1158,K09306D00001,1172,38109000,浸漆液,35,35,美元
1159,K09306D00001,1173,39172900,油脂 减少钢丝绳和套管间磨擦,35,35,美元
1160,K09306D00001,1174,3506919090,粘合剂,35,35,美元
1161,K09306D00001,1175,39191099,胶带,35,35,美元
1162,K09306D00001,1176,84371000,脱皮机,1,1,美元
1163,K09306D00001,1177,85389000,插件,7,35,美元
1164,K09306D00001,1178,85389000,垫片,7,35,美元
1165,K09306D00001,1179,5903101020,海绵胶带,7,35,美元
1166,K09306D00001,1180,39269010,护套,7,35,美元
1167,K09306D00001,1181,39269010,紧固环,7,35,美元
1168,K09306D00001,1182,39269010,锯齿扣,7,35,美元
1169,K09306D00001,1183,85444229,带端子的电线,6,35,美元
1170,K09306D00001,1184,5903101020,胶带,30,35,美元
1171,K09306D00001,1185,85444919,连接线,7,35,美元
1172,K09306D00001,1186,39173100,PVC管,30,35,美元
1173,K09306D00001,1187,39269010,连接件,7,35,美元
1174,K09306D00001,1188,85389000,闭端子,7,35,美元
1175,K09306D00001,1189,85444229,线束,7,35,美元
1176,K09306D00001,1190,84798190,自动压着机,1,1,美元
1177,K09306D00001,1191,84283300,传送机,1,1,美元
1178,K09306D00001,1192,3926909090,线圈骨架,7,35,美元
1179,K09306D00001,1193,85113090,分流器,7,7,美元
1180,K09306D00001,1194,85441100,沙包漆包线,35,35,美元
1181,K09306D00001,1195,3926909090,线圈套,7,35,美元
1182,K09306D00001,1196,8505909090,磁心,7,7,美元
1183,K09306D00001,1197,38109000,助焊剂,35,35,美元
1184,K09306D00001,1198,39173900,软管,7,35,美元
1185,K09306D00001,1199,80030000,无铅锡棒,35,35,美元
1186,K09306D00001,1200,48211000,标签,7,35,美元
1187,K09306D00001,1201,35069120,环氧树脂粘合剂,35,35,美元
1188,K09306D00001,1202,85045000,线圈,7,7,美元
1189,K09306D00001,1203,85444929,电线,7,35,美元
1190,K09306D00001,1204,85444919,电线,7,35,美元
1191,K09306D00001,1205,84522190,非家用自动缝纫机,1,1,美元
1192,K09306D00001,1206,85444929,电线,30,35,美元
1193,K09306D00001,1207,84622990,三辊卷板机,1,1,美元
1194,K09306D00001,1208,84622990,液压板料折弯机,1,1,美元
1195,K09306D00001,1209,84623990,液压摆式剪板机,1,1,美元
1196,K09306D00001,1210,39172900,收缩管,7,35,美元
1197,K09306D00001,1211,73202090,弹簧,7,35,美元
1198,K09306D00001,1212,39172900,塑料管,7,35,美元
1199,K09306D00001,1213,73089000,组立用流水线,6,35,美元
1200,K09306D00001,1214,4402900010,木炭,35,35,美元
1201,K09306D00001,1215,3901100090,高压低密度聚乙烯,35,35,美元
1202,K09306D00001,1216,3901100090,电缆用高压低密度聚乙烯,35,35,美元
1203,K09306D00001,1217,39231000,塑料盒,7,35,美元
1204,K09306D00001,1218,55093200,腈纶线,35,35,美元
1205,K09306D00001,1219,55093100,腈纶线,35,35,美元
1206,K09306D00001,1220,5208390090,全棉布,86,30,美元
1207,K09306D00001,1221,58042100,花边,86,35,美元
1208,K09306D00001,1222,5607500090,牙线,86,35,美元
1209,K09306D00001,1223,96072000,拉链零件,7,35,美元
1210,K09306D00001,1224,5210310092,棉混纺布,86,30,美元
1211,K09306D00001,1225,5211310092,棉混纺布,86,30,美元
1212,K09306D00001,1226,5514210020,T/C布,86,30,美元
1213,K09306D00001,1227,8481801090,电磁阀,6,6,欧元
1214,K09306D00001,1228,6208910090,睡裙,11,11,美元
1215,K09306D00001,1229,6208920090,睡裙,11,11,美元
1216,K09306D00001,1230,8477101090,注塑机,1,1,美元
1217,K09306D00001,1231,5208310092,全棉染色平纹机织布,30,30,美元
1218,K09306D00001,1232,39033010,ABS树脂,35,35,美元
1219,K09306D00001,1233,39033090,ABS树脂,35,35,美元
1220,K09306D00001,1234,5810920090,100%涤制见底装饰布,35,35,美元
1221,K09306D00001,1235,95079000,钓鱼坠,7,7,美元
1222,K09306D00001,1236,95079000,钓鱼坠,35,7,美元
1223,K09306D00001,1237,85389000,插件,7,35,美元
1224,K09306D00001,1238,32041200,染料,35,35,美元
1225,K09306D00001,1239,39172300,塑料套管,35,35,美元
1226,K09306D00001,1240,5607410090,塑料绳,35,35,美元
1227,K09306D00001,1241,82057000,钳子,7,35,美元
1228,K09306D00001,1242,12129911,杏仁,35,35,美元
1229,K09306D00001,1243,12129912,杏仁,35,35,美元
1230,K09306D00001,1244,3901100090,高压聚乙烯,35,35,美元
1231,K09306D00001,1245,85049019,线圈,7,35,美元
1232,K09306D00001,1246,3920209090,塑料薄膜,35,35,美元
1233,K09306D00001,1247,85444229,线束,7,35,美元
1234,K09306D00001,1248,8479899990,压线机,1,1,美元
1235,K09306D00001,1249,8479909090,压线机附属模具,6,35,美元
1236,K09306D00001,1250,9031809090,线圈检测仪,1,1,美元
1237,K09306D00001,1251,3920109010,塑料薄膜,35,35,美元
1238,K09306D00001,1252,6204690099,女童裤子,15,15,美元
1239,K09306D00001,1253,39041010,聚氯乙烯,35,35,美元
1240,K09306D00001,1254,56031210,防雨衬布,30,35,美元
1241,K09306D00001,1255,5810920090,刺绣品,35,35,美元
1242,K09306D00001,1256,48232000,滤纸,35,35,日本元
1243,K09306D00001,1257,54074200,尼龙弹力染色布,30,30,美元
1244,K09306D00001,1258,48232000,过滤纸,35,35,日本元
1245,K09306D00001,1259,39042100,PVC树脂,35,35,美元
1246,K09306D00001,1260,6204630029,女式七分裤,15,15,美元
1247,K09306D00001,1261,6204620029,女式棉制七分裤,15,15,美元
1248,K09306D00001,1262,8414809090,空气压缩机,1,1,美元
1249,K09306D00001,1263,8413502090,水泵,1,1,美元
1250,K09306D00001,1264,84139100,水泵连接轴,7,35,美元
1251,K09306D00001,1265,8504409990,变流器,7,7,美元
1252,K09306D00001,1266,84139100,水泵叶轮,7,35,美元
1253,K09306D00001,1267,84139100,水泵轴盖,7,35,美元
1254,K09306D00001,1268,84249090,喷嘴,7,35,美元
1255,K09306D00001,1269,35069900,万能胶水,7,35,美元
1256,K09306D00001,1270,59114000,过滤布,35,35,美元
1257,K09306D00001,1271,32141000,玻璃胶,35,35,美元
1258,K09306D00001,1272,73181500,螺母,35,35,美元
1259,K09306D00001,1273,84841000,橡胶垫,7,35,美元
1260,K09306D00001,1274,40169310,密封圈,7,35,美元
1261,K09306D00001,1275,6209300030,婴儿连体服,11,35,美元
1262,K09306D00001,1276,6211491099,女成人人绢衣服,6,11,美元
1263,K09306D00001,1277,6211391099,男成人人绢衣服,6,11,美元
1264,K09306D00001,1278,6211399099,兔毛马甲,11,11,美元
1265,K09306D00001,1279,6211399099,兔毛半大马甲,11,11,美元
1266,K09306D00001,1280,42022200,包,7,35,美元
1267,K09306D00001,1281,6507000090,飘带,7,35,美元
1268,K09306D00001,1283,6211399099,成人马甲,11,11,美元
1269,K09306D00001,1284,6211399099,儿童马甲,11,11,美元
1270,K09306D00001,1285,6211399099,成人道袍,11,11,美元
1271,K09306D00001,1286,6211399099,儿童道袍,11,11,美元
1272,K09306D00001,1287,6211399099,成人毛马甲,11,11,美元
1273,K09306D00001,1288,53110030,大麻机织布,30,30,美元
1274,K09306D00001,1289,40021911,丁苯橡胶,35,35,美元
1275,K09306D00001,1290,84472030,缝编机,1,1,美元
1276,K09306D00001,1291,84454090,络纱机,1,1,美元
1277,K09306D00001,1292,84459090,复摇机,1,1,美元
1278,K09306D00001,1293,37032010,相纸/洗相用、成卷、宽127-254mm、无品牌、220克/平方,18,35,美元
1279,K09306D00001,1294,37079010,洗相水/洗相片用，瓶装，成分为碘阿芳,6,35,美元
1280,K09306D00001,1295,3406000090,蜡烛,35,35,美元
1281,K09306D00001,1296,90106000,电动屏幕/6000*450,7,7,美元
1282,K09306D00001,1297,6210200019,男式雨衣,11,11,美元
1283,K09306D00001,1298,6210300019,女式上衣/100%,11,11,美元
